text, 108772264386266_449777733873212, test message 1,  
text, 108772264386266_449777747206544, test message 2,  
text, 108772264386266_449778463873139, test message 1,  
text, 108772264386266_449778477206471, test message 2,  
text, 108772264386266_449782240539428, test message 1,  
text, 108772264386266_449782253872760, test message 2,  
text, 108772264386266_449782413872744, test message 1,  
text, 108772264386266_449782433872742, test message 2,  
image, 449782720539380, F:\pexels-pixabay-2156.jpg,  
image, 449783207205998, F:\pexels-pixabay-2156.jpg,  
Link, 108772264386266_449788647205454, this is a test link!, https://youtube.com
text, 108772264386266_450796450438007, hello,  
text, 108772264386266_450800090437643, hello world this is test post,  
text, 108772264386266_450800847104234, hello this is second test message from graph api,  
image, 450808620436790, F:\pexels-pixabay-2156.jpg,  
